column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date
48.02209231733183,37.82313387207135,36.99232137425542,39.487369857964545,48.05047698417475,41.259331099250076,49.176694318415535,38.59066402525593,Cherries,Los Angeles,2023-01-27
51.322778799763405,73.09559987837181,66.06839752546598,40.42944749606655,50.60701068086886,65.39152224413672,43.37335700027562,46.64842209111233,Apples,Miami,2023-01-23
40.83216274643278,57.49804144530371,65.15868328965304,54.48253113802408,54.08556430031681,33.96531453014177,61.80076208117762,50.79812436934454,Dates,Chicago,2023-12-09
59.72279962511726,30.385961950389554,39.07066353797414,52.57478236477457,58.627461873822625,55.51175682710244,,42.96977300453207,Bananas,New York,2023-12-07
88.28111971160563,65.37553373302843,37.47895940163234,55.89722060850542,39.59695337865959,46.85310104300491,52.26176901055602,54.83374994876263,Apples,Houston,2023-09-21
48.01003268674863,38.18648720817785,43.048622702850516,,79.78702907728324,40.067321638979834,57.12915849711604,48.670309644519925,Apples,Los Angeles,2023-01-19
36.69695940039515,32.11038416219058,30.83910549324495,41.98303027709832,50.40783175993331,48.462558058634215,48.74005164416302,46.37078275286433,Cherries,Houston,2023-12-09
36.084832027734805,52.906453337798986,33.37507454748569,55.25104790081389,38.75937098022661,40.61854194170005,22.64787199839078,74.65881359985462,Dates,New York,2023-11-24
50.451165563371646,42.03867896572887,55.33650123340777,48.85670776688103,33.84315890810501,50.646568132511995,46.32713991734513,40.49795521243478,Bananas,New York,2023-01-06
37.86678937347441,56.60158209471199,65.41693872569603,53.12261249601922,21.917371530993528,61.05611814638119,,64.94663441837454,Bananas,Chicago,2023-06-21
28.798206533648823,41.28068606326217,74.21955233824816,37.87337300614036,71.82060469516107,48.11939330221536,56.59636899822866,56.167455643136684,Cherries,Houston,2023-10-24
65.28718450624838,58.17787297676377,51.260837056369276,50.70333712011595,57.55823408375733,65.87233355729705,72.76485500670957,42.36017554420995,Bananas,Chicago,2023-02-12
61.63094932281168,54.7223360177201,37.839145056195264,71.2379346234565,49.73188011642262,67.01891487058437,35.75036837703941,31.95965574311559,Apples,Los Angeles,2023-11-20
48.72637016350332,64.32452450437938,48.05165500604034,53.76361767247956,62.603038855759515,44.758233443333644,58.241987585421604,60.376537468079675,Dates,Houston,2023-01-23
51.39839657944381,79.16608804020873,41.61618896703315,62.118377231683496,39.93597003195899,57.01417141451882,,74.53516051642163,Cherries,Miami,2023-04-28
46.91661721691506,52.54948528913136,55.6280095714805,51.3009564378054,74.04811483564418,50.76012726114807,46.652781748714595,41.00297039631506,Dates,Houston,2023-03-19
45.91962501460969,73.58653681690868,16.97962821339351,46.19578605270576,28.380343076445406,64.33790395714999,48.04339145958184,60.61710864110279,Cherries,Chicago,2023-08-20
52.27064475362597,37.291327769311124,28.169444792831317,31.711411373506387,47.95547178784701,57.323583299671355,59.17241583312733,63.556819681776346,Cherries,Miami,2023-03-06
,69.36580784226791,45.192557572163146,,38.16001243372635,60.10326334292165,37.34187944425566,61.68409950646679,Elderberries,Chicago,2023-03-09
56.77129567990135,72.17451450215758,39.548095254285585,38.02118500262879,49.739421016219495,57.874987008686574,66.73534437768122,61.59228135819639,Dates,Houston,2023-09-15
23.52561668546821,38.88126680827726,39.53610358622425,61.88724216486429,55.245188773766436,24.289805939892837,46.06422382005842,31.09714961974593,Apples,Miami,2023-01-25
59.88699518442304,36.73498975273091,51.93037444232013,61.147973190983,28.980828355401506,60.48645561754358,,63.1548208210645,Apples,New York,2023-02-15
40.797509258079344,39.72642176888244,61.39126671517664,62.69272633405771,44.87651858843369,28.062235769056276,40.20977172393083,28.84374249004962,Cherries,Houston,2023-04-05
54.66633776044265,28.90596178067144,44.876198624618716,47.6192633982131,53.15850884304432,46.48767141427139,69.9836732144475,24.335459796919487,Dates,Chicago,2023-03-29
35.629690627515025,23.69420129794282,44.27053188814468,24.248228852109612,61.11657373324354,37.707947532509515,50.43346155576422,38.621004912972715,Apples,Miami,2023-05-18
55.273141498313315,52.94893030927358,45.194883231250486,50.46015845861734,69.21424546362927,15.951404880526326,69.6694864882108,48.055466557188154,Dates,Miami,2023-01-10
,46.50593848308911,60.793387545889615,27.472457533625626,49.82425691718759,60.699629122846964,55.784249328753454,49.055196922418716,Cherries,Chicago,2023-05-09
25.38030461353855,69.94440045950132,29.035025774216265,33.55712620057388,29.587598203980818,47.7771246008449,43.65083462718026,26.243302448852635,Bananas,Los Angeles,2023-03-24
50.217241817333246,27.58060671321268,72.81521779810593,,38.96072667318581,61.723801908676286,26.951951634230287,50.35105746564757,Dates,Houston,2023-08-22
48.0518823147001,23.298234993559387,28.93412273877486,61.00516447855037,61.54525890341658,26.45627517591548,21.26840402901784,54.546678632896565,Apples,Houston,2023-03-08
41.111038527235905,55.72131360346009,45.5841588990653,55.059452554723734,42.28446206339408,59.63108072231928,51.4488046250603,71.92258611319886,Cherries,Chicago,2023-11-25
50.38556298850859,43.753616269247495,51.81446862890338,54.06847007206175,62.30576332184025,53.99421849235194,49.54574563644737,74.45059701868051,Apples,Houston,2023-08-15
46.123215331423424,53.785181024749775,42.62326518066169,76.41326742543077,23.923998636531238,81.67337002663277,,50.59735622073034,Apples,Houston,2023-06-23
46.91463484917821,57.6028420592354,44.84585286084184,56.14326227173397,74.08538750025872,27.106464473768405,45.785796863425674,37.85138631795043,Dates,Chicago,2023-05-31
,30.668647870183115,31.85911195008049,45.78585644279678,62.942683910354056,52.948429023518464,52.37123365324096,65.30725391972888,Apples,Miami,2023-10-10
35.48807710901538,38.155250465918705,46.64179991390234,68.49113679316405,74.62393494489467,49.863496623344865,24.292506897328728,35.551643198060134,Bananas,New York,2023-02-28
,53.47845989702283,59.70283956055461,66.73806961846942,51.25285174903164,50.916642496703695,58.8735815454074,39.820012623823,Bananas,Los Angeles,2023-09-03
33.36223611589993,45.79459200387486,43.43669770421152,33.632269674553534,47.872725639826015,36.239301086190515,,58.242792040374965,Cherries,New York,2023-07-05
49.698391318893094,53.277019731130665,32.07085611859732,46.60997400420413,50.9685980819218,45.027225444221195,55.65666173946913,30.741090077857873,Cherries,Chicago,2023-08-19
46.874126661394264,11.790802751239154,39.40108899715474,,63.8152434645405,53.16346144004169,,29.896480111787664,Dates,Houston,2023-12-29
36.07691270122654,34.01535454281604,42.62888138044834,54.06425413731061,67.57687534035819,67.89385421652501,67.12757439929385,42.61787156930002,Bananas,Los Angeles,2023-02-10
33.947897419562,79.27643562508126,35.10461945571672,43.42037081367628,85.27541948139232,42.71535135226502,40.893307335008664,38.13624979774588,Apples,Miami,2023-12-05
65.02074351418348,51.57923990652826,32.4009388726148,46.128335552453365,34.43876885874734,41.76389170525519,,43.35037363157556,Elderberries,Los Angeles,2023-02-09
69.55185232374171,69.68817736310102,64.2920508442884,67.52717616411256,30.899656012714306,56.253602634678394,72.7902196277523,68.28054156958541,Cherries,Chicago,2023-05-11
23.909575929849677,40.495897785486356,65.17283638367272,32.779130030268256,60.52744742368705,56.48154948337278,57.85365213087725,29.141365826276793,Bananas,New York,2023-12-25
,80.49837785851837,59.68256109668266,15.412516431100915,47.58356863660271,18.729318397441364,64.42446795685053,46.374267853892555,Cherries,Houston,2023-01-16
58.75400165367053,50.2116139578918,73.23006473470083,62.202861098590155,69.14102148906494,11.534483024810555,54.94625178813829,48.446553231600895,Bananas,Miami,2023-01-30
45.605303761250546,34.10727625329794,54.32654361032138,45.16662291502578,41.71334597789546,71.09858743797784,62.719397377971234,25.980417458301993,Elderberries,Chicago,2023-02-10
73.1185239894612,68.77594745818038,66.5123383872684,44.54986315016172,71.51836380114443,31.65586745162906,57.34412752999963,27.776099000855393,Cherries,Houston,2023-10-01
55.32012201984524,43.03785150396338,43.7315361368159,53.96032808083684,33.5404536320862,45.90545581236273,55.98941024910833,47.769694416313584,Dates,Houston,2023-06-28
50.70624560605198,63.97827306310974,32.516472300633374,37.06050194948304,54.24118946042508,76.59721729939771,,29.863867005103035,Apples,Los Angeles,2023-07-22
40.44897195574131,45.322921760738666,39.4010223310095,67.81810512795373,58.25457633147627,41.687366320061315,,58.34247206255602,Cherries,Houston,2023-01-21
37.00666655052585,57.34124552613476,36.85568702352338,26.926653358194528,47.85822839478991,62.88603042795702,69.52442297799614,44.402063734147134,Dates,Houston,2023-11-05
41.02814371575054,45.31326791591524,61.409854246083846,61.05203894798518,32.95699537508253,49.74645404606069,55.371544001828724,64.07991572000465,Dates,Miami,2023-06-29
61.29781687460128,36.890617198280786,71.52992792762994,34.06005479592816,34.35476049487109,48.42482095772969,42.99194889924097,15.322141669012883,Dates,Houston,2023-02-02
48.43383629252565,65.23853687008999,50.389926382528,29.850355166302634,44.150967967071026,63.72941921234981,46.80306156336647,42.62990141920179,Bananas,Chicago,2023-11-29
37.53333676545927,35.79644905595705,58.22528536128538,73.15733613223476,35.00756073641774,39.20057960910393,,58.221691860301824,Bananas,Houston,2023-09-10
,56.61281586694879,32.51956550712145,47.95690509495479,49.72203103380696,50.13293428085981,,60.75420494837821,Cherries,Los Angeles,2023-02-17
48.16335769737384,53.433592235565,10.05539443514397,35.583863415055255,41.742241760219365,68.54596900868184,43.157672065670376,186.4448448774352,Apples,New York,2023-10-17
29.222739358188136,82.18594556651159,33.154674253921996,69.38130776931743,32.09209856932692,56.63626229422879,60.16332399664098,20.65458531303083,Cherries,Houston,2023-09-01
59.10333256200138,41.05822699515299,58.77712723598218,71.96673090090339,29.39855930573051,46.06088232388226,71.71409631603764,71.5412602854081,Cherries,Miami,2023-12-26
49.24866596686303,58.985168159850744,51.50932766451427,59.05140661314093,41.67696846590652,45.21676162420763,,21.11033715253135,Dates,Los Angeles,2023-09-15
44.35884965881449,46.920584266573336,60.114895462411525,66.6715664507658,45.15062463435959,36.66774858440947,51.52037470971456,64.37925487162696,Apples,Miami,2023-08-04
41.7220826147033,21.53507238112264,42.53084804250901,38.42953998122213,71.71933031288785,51.438478060549244,54.86897574883071,48.81719378515498,Elderberries,Miami,2023-10-20
56.90058482683107,68.80646344671389,47.97605777306702,50.835571158621285,49.16543804018289,59.043179496384184,37.93898379750273,35.96764136061411,Cherries,Chicago,2023-11-20
43.436162772768846,45.51165137450741,7.501830542058665,81.92925108105952,47.409754380590755,194.7451008908563,21.411274305642472,24.37599252906332,Cherries,Houston,2023-09-29
26.743270913874788,60.76059491729528,50.26060925618026,59.095594802266646,55.958436698363776,31.59420062882522,44.66703705033851,59.631749842382796,Dates,Houston,2023-09-07
40.577976693404565,39.60827095148038,39.911333372111464,69.8635566315335,55.12280458966771,156.29636546189144,47.484921579715326,47.93972804176935,Cherries,Chicago,2023-09-13
70.6867839818632,47.56944549473709,74.75266889312681,52.633188446346075,33.47328731033416,54.88830401253758,77.01559685573606,39.70869920460138,Apples,Miami,2023-04-19
,59.76315111688133,65.27383157848345,67.99309963521208,37.26367188619534,59.471527458036576,64.61573449773077,50.590000456214234,Dates,Houston,2023-07-27
67.12412116070139,46.92159510952139,32.223344976590674,51.01222105433676,64.94608741341195,31.92241475827579,46.441823143846925,85.8164951074626,Bananas,Los Angeles,2023-04-03
73.41892501147333,57.32744270329722,47.91009697477126,37.25311571531232,60.19264701278787,59.39015586727708,65.85623792947769,23.32908563506786,Apples,Chicago,2023-04-26
55.5080048937128,66.28635840209697,48.211790267261506,54.76560907190197,80.94679906157178,70.37856918944865,,30.362084529034924,Cherries,Houston,2023-06-02
74.68783318351308,48.937888394408624,30.099294565515635,51.05400904019076,62.230487423574594,43.0980218624548,55.57718489066841,44.82960542158661,Bananas,New York,2023-03-25
73.48943649574589,73.690280978859,45.055528841138866,40.978234404089086,59.08550627486434,38.23539962467269,37.755822164137555,45.057367688403986,Elderberries,Houston,2023-11-26
30.28998466350899,48.57683683376031,57.666962266532195,17.786877569375005,62.161574763498365,54.615069122097395,53.04651014769715,47.557795039349315,Apples,Houston,2023-12-21
67.07877379788489,81.78904300628757,45.85383342650495,53.18220360508559,27.86392295338764,53.815930551133064,39.03741527139418,53.18726239311723,Bananas,Chicago,2023-02-06
84.35109725216877,44.21677769808771,60.78783450224226,52.54017461359805,67.0700219836638,43.257504745183425,44.8942204608485,39.656446916959275,Dates,Houston,2023-05-17
64.56088217391239,44.20948718498577,34.12339333471108,45.166763966888155,57.66060239484729,53.31181831043072,49.60720348891422,66.1885864956216,Elderberries,Houston,2023-08-08
64.83409822306754,74.27551126611922,58.483943305435126,51.20570878074361,47.08405121211055,37.61696095538461,55.19448943055302,33.24034206784154,Cherries,Miami,2023-04-12
38.61621875668034,37.45737968091822,48.10645763160148,53.92421856403437,36.47794351968761,58.404360705294295,36.83955040039098,61.007610778989005,Apples,Houston,2023-12-10
63.539480936536364,63.863277943473626,29.047513345961896,58.92207756346543,53.18073013155068,45.993724366771374,55.89840128535701,68.69640109822858,Dates,Chicago,2023-06-27
36.67749559460635,60.661911277131885,50.84742387085362,53.71177500934071,53.03440870318846,64.42490451177308,,-13.324684871825884,Apples,New York,2023-08-14
44.65140031922283,44.55709518165287,50.482004783689966,42.729626054732044,46.10086606390154,39.18623659990035,,59.1768895749665,Dates,Houston,2023-01-31
25.432691515386093,25.439657143341368,66.35882946748,21.105277014354552,44.15134166371869,46.40192482704352,47.096983292918324,50.04632042481662,Apples,Houston,2023-09-25
67.04905153129599,54.79534198996421,38.51798868996171,24.889575930145735,22.947691575857043,63.47492142247073,42.51135715724961,52.952786508169716,Cherries,Miami,2023-01-18
50.855514315996636,59.172588363957324,52.40656548256295,37.78467548915729,64.03503997546512,87.3275983071945,41.83331044264948,80.94229736084516,Dates,Houston,2023-03-21
33.24582749442221,27.134708619602474,31.33075329558807,75.31233350114458,19.62557357541108,73.59682684262452,56.688440235461655,83.39667571871381,Dates,Chicago,2023-11-22
44.31008964393076,50.776846016921645,45.18517671417743,51.98831447778662,50.38995906817538,47.850178848812526,44.11207390708076,40.823318805146855,Dates,New York,2023-07-16
69.87852443068975,40.009938723653065,38.62948366926959,69.5669967929049,54.06522334915401,48.11969732903319,66.42763655408831,57.33905794219514,Apples,Los Angeles,2023-03-14
