column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,fruits,cities,date,fruits_Apples,fruits_Bananas,fruits_Cherries,fruits_Dates,fruits_Elderberries,date_year,date_month,date_day
42.80620991110057,39.43097286257852,0.2063265565680338,1.6986366925455598,79.14313919915377,2863.059351287002,39.0,49.15068981902704,Cherries,MIAMI,2023-07-06,False,False,True,False,False,2023,7,6
52.51652528931106,55.55857375646161,0.33108308907610573,1.8655129545766496,24.16925870994116,3845.403263911747,41.0,46.3002732762241,Apples,LOS ANGELES,2023-07-11,True,False,False,False,False,2023,7,11
47.25204969575679,60.68153549417401,0.2687399628461422,1.3717079460822377,42.26387704334132,5953.324136831221,,38.73391062704261,Bananas,MIAMI,2023-12-24,False,True,False,False,False,2023,12,24
47.80050445721394,60.061011731042505,0.3245662876225414,1.5670434369803505,23.25094346243484,4743.9200754669255,,50.32922387725546,Elderberries,HOUSTON,2023-12-18,False,False,False,False,True,2023,12,18
16.969244603226127,62.43915132142671,0.3250821079554756,,43.709992796710104,3940.2124150182926,63.0,54.14171490231022,Elderberries,LOS ANGELES,2023-04-03,False,False,False,False,True,2023,4,3
14.750152059179346,59.4544937242247,0.2980674654208289,1.8329393801299605,25.551716895253065,7734.101108388965,36.0,46.396184331696674,Elderberries,MIAMI,2023-10-14,False,False,False,False,True,2023,10,14
22.368576880252295,40.06467379808755,0.2798953651685568,1.4093044420166199,60.63702120355387,5644.463354280684,36.0,61.81905382268146,Bananas,NEW YORK,2023-05-18,False,True,False,False,False,2023,5,18
59.02442689097366,51.75841617965782,0.3844216992721367,1.8985186215384793,52.05970411190024,4734.452749868605,72.0,45.73530740976906,Apples,CHICAGO,2023-03-26,True,False,False,False,False,2023,3,26
49.66862745872023,36.56090888195261,0.3348971748428698,,55.33969820359749,8709.827994262458,63.0,33.3871073888831,Dates,HOUSTON,2023-10-14,False,False,False,True,False,2023,10,14
41.56578456043553,48.98179023005098,0.14736150218290164,1.7115158564723556,69.56879104201607,8201.260021749988,61.0,45.218656575922125,Bananas,NEW YORK,2023-01-26,False,True,False,False,False,2023,1,26
54.38105468458589,54.00876586562845,0.2073441170901851,1.6089871579266628,45.18553963305806,5376.445784933048,46.0,41.849221948139295,Cherries,MIAMI,2023-03-17,False,False,True,False,False,2023,3,17
0.0,66.84778985710042,0.3217928555682478,1.7386918142591765,76.4513995446549,3839.2416664430975,48.0,34.634044692958724,Apples,CHICAGO,2023-11-08,True,False,False,False,False,2023,11,8
52.09584137450207,47.14722228712991,0.3395352629093354,1.7646707652379616,38.985977672337214,2027.3553217448377,57.0,12.62100593178778,Elderberries,LOS ANGELES,2023-05-30,False,False,False,False,True,2023,5,30
77.60226654572764,44.57716113426524,0.14138953334902013,1.6178062584890642,63.37050365393265,6177.735863097452,71.0,56.72041298734792,Dates,CHICAGO,2023-11-29,False,False,False,True,False,2023,11,29
61.91115298718945,64.52553074059955,0.29547076808125394,1.7919505530461646,34.921750005784524,4675.252409330462,69.0,42.13023277358729,Cherries,LOS ANGELES,2023-03-13,False,False,True,False,False,2023,3,13
24.577339011364227,43.39764998119592,0.28961740885219556,1.895772012577333,47.51581079798475,5467.7982345043665,66.0,54.58823749613179,Elderberries,CHICAGO,2023-10-28,False,False,False,False,True,2023,10,28
52.81588683982764,55.054816405457984,0.36089860670438517,1.92331273446316,56.13401941148529,4447.1749680289595,21.0,183.6848326679146,Cherries,HOUSTON,2023-07-27,False,False,True,False,False,2023,7,27
64.05998489437086,50.43274524225374,0.976611468121826,1.7260771084547677,46.39709205772885,6811.832338480042,29.0,37.49133121277169,Bananas,LOS ANGELES,2023-06-30,False,True,False,False,False,2023,6,30
0.0,61.875421403541246,0.17006625187106594,1.6078759810741936,25.29046265857381,3453.555036427012,36.0,57.97128664506836,Bananas,HOUSTON,2023-07-08,False,True,False,False,False,2023,7,8
53.62747098667464,50.80522333277931,0.24706657812403215,1.6366762743261463,63.98975588704438,4197.062002726486,55.0,10.480315821728404,Bananas,MIAMI,2023-01-28,False,True,False,False,False,2023,1,28
51.0324405813611,66.54234197635694,0.2876581887350926,1.7768736675815264,71.33298828530998,2369.581345878786,37.0,55.773763162791944,Dates,HOUSTON,2023-10-26,False,False,False,True,False,2023,10,26
27.285087449582093,31.575508885447192,0.32767980407246744,1.7443707075533958,10.190895985324795,4489.512937451227,51.0,42.040227579235626,Bananas,LOS ANGELES,2023-09-30,False,True,False,False,False,2023,9,30
32.67179790498138,42.173457241760154,0.4111807994734766,1.7147009294803448,37.03446281288588,5032.722715923902,32.0,9.378257393925791,Apples,MIAMI,2023-11-04,True,False,False,False,False,2023,11,4
67.06580038487205,53.44674720447645,0.32198911350234766,1.8249904747599768,59.19294285266015,7447.3533141730595,41.0,39.445827012244415,Apples,NEW YORK,2023-12-12,True,False,False,False,False,2023,12,12
0.0,24.652027724395605,0.2477730646233594,1.8098262462042625,19.59471965211514,6586.2535047280235,35.0,42.833057298499504,Apples,CHICAGO,2023-06-06,True,False,False,False,False,2023,6,6
30.550026745609273,74.61738782648936,0.31538075696468626,1.5370982800783628,78.6976505066022,7955.540057917547,58.0,58.906201713493765,Apples,LOS ANGELES,2023-07-11,True,False,False,False,False,2023,7,11
62.029710326704155,22.688541606194025,0.26669842849375835,1.7096723255642305,68.5327047526171,2282.498625749533,38.0,41.41661022310545,Dates,MIAMI,2023-12-24,False,False,False,True,False,2023,12,24
57.53431014649241,46.78512354240348,0.3471339313223585,1.6574854969667543,45.28892094763176,5195.952694686401,46.0,54.19974723505253,Elderberries,CHICAGO,2023-05-06,False,False,False,False,True,2023,5,6
59.77474218023255,52.238755704993174,0.3733948210593197,1.6453488711811877,55.7071658145335,7268.033474361833,54.0,50.60161350669141,Dates,MIAMI,2023-02-02,False,False,False,True,False,2023,2,2
38.56640828784071,36.39846927061965,0.23318285962416452,,37.11423312704167,4811.548698135608,,42.65510966884289,Dates,MIAMI,2023-01-25,False,False,False,True,False,2023,1,25
73.29867640941592,38.79390102220565,0.29022984260898477,1.8117087114901795,48.15672408046355,4755.5152802140565,53.0,67.22587777892613,Elderberries,NEW YORK,2023-05-17,False,False,False,False,True,2023,5,17
57.032719455565726,53.07156204356125,0.2842659016248522,1.835475846028063,34.93995904896005,4118.553294020903,32.0,32.01018145487159,Dates,HOUSTON,2023-12-24,False,False,False,True,False,2023,12,24
59.3585386290979,58.97525934126513,0.2855947427433322,,49.943320879949034,4672.891906291814,52.0,45.45464736163992,Bananas,NEW YORK,2023-07-21,False,True,False,False,False,2023,7,21
28.391910964884246,57.22301810025334,0.26816936731923074,1.7216254689810861,36.950026762632945,6845.717398576707,69.0,39.18279963587995,Cherries,CHICAGO,2023-04-03,False,False,True,False,False,2023,4,3
0.0,80.54794477290099,0.30572754358481635,1.766501784903833,54.86257858370104,1385.21175508151,62.0,50.68154662796534,Dates,HOUSTON,2023-07-06,False,False,False,True,False,2023,7,6
0.0,52.365757715911286,0.2244268606362864,1.5549344995822438,37.375386353337674,7849.226174706153,48.0,129.88048546146103,Apples,CHICAGO,2023-09-04,True,False,False,False,False,2023,9,4
42.656096606543485,56.80719052875815,0.4019119090818404,1.7160168897828578,61.30019745074958,7833.954089723728,81.0,60.81739560511631,Apples,HOUSTON,2023-03-02,True,False,False,False,False,2023,3,2
39.60471768313631,53.081256257879154,0.24962617268439768,1.8882887569811275,45.910094277061226,425.51688321094423,82.0,37.20427838355623,Elderberries,HOUSTON,2023-07-12,False,False,False,False,True,2023,7,12
90.51594586662436,43.571195249679775,0.2983176134096758,1.6341589120948303,48.882683487999245,6192.069423848561,41.0,42.65538626274056,Apples,MIAMI,2023-05-06,True,False,False,False,False,2023,5,6
45.60687518228456,47.2878991850943,0.26075644082684374,1.6667319545720864,61.790064745694075,4840.790171574596,22.0,67.32547547839619,Dates,MIAMI,2023-06-11,False,False,False,True,False,2023,6,11
28.48907605885355,51.80540391458594,0.3327112740609509,1.9294032443060671,56.562304863540454,5891.798806940091,22.0,64.34604501660932,Cherries,HOUSTON,2023-07-30,False,False,True,False,False,2023,7,30
23.860158539408953,45.50632364218767,0.3253365729954195,,37.231573293155,5171.636203037271,,35.33612181905946,Cherries,LOS ANGELES,2023-06-19,False,False,True,False,False,2023,6,19
43.16316601119166,51.18057624808225,0.2461941773221599,1.6430816759885185,34.810200588318054,3327.1476107697745,54.0,43.06680602035094,Cherries,MIAMI,2023-01-24,False,False,True,False,False,2023,1,24
57.22084323780851,41.596210874674654,0.235626236499758,1.8772633704713462,43.10230592069485,4570.586104288997,48.0,23.415527341952057,Elderberries,HOUSTON,2023-04-02,False,False,False,False,True,2023,4,2
59.48055143074229,33.91058367961264,0.29040357682370593,1.759466144156607,38.26464127046187,7851.570398795017,59.0,46.77387657691188,Bananas,HOUSTON,2023-10-04,False,True,False,False,False,2023,10,4
80.29667221191282,40.57460617781196,0.3055799319429688,1.6394421731260684,64.83964886748498,7072.56478772712,42.0,62.61994016695087,Elderberries,MIAMI,2023-01-15,False,False,False,False,True,2023,1,15
65.02100100079073,55.8019118985196,0.3623298600288595,1.752422407935501,45.579097683658865,7717.584972667469,69.0,42.358615806903686,Cherries,CHICAGO,2023-12-09,False,False,True,False,False,2023,12,9
68.46506304077715,45.99047849918351,0.2881770056967331,1.7571655359427674,64.49314981889061,6110.321099458323,22.0,61.38609603736783,Elderberries,MIAMI,2023-11-15,False,False,False,False,True,2023,11,15
39.77775633040684,41.81188735336013,0.23310221366756806,1.7381913456557843,72.50797631589968,6243.259498116958,37.0,51.62520905550614,Dates,HOUSTON,2023-12-11,False,False,False,True,False,2023,12,11
36.99355440243876,49.28512336064728,0.33562608658303655,1.7587545555516801,56.693958776416835,2265.827949800178,43.0,59.5746580919848,Bananas,LOS ANGELES,2023-05-25,False,True,False,False,False,2023,5,25
39.88236603599289,75.35795939544585,0.273650728054765,1.6670747540305273,35.72094668636991,2064.4697993468967,63.0,50.70844999918471,Bananas,NEW YORK,2023-03-01,False,True,False,False,False,2023,3,1
70.25237936991758,43.834439726286746,0.2466500329008305,1.640980611905846,48.8530932982307,4420.059946389915,70.0,38.74594182426047,Dates,NEW YORK,2023-12-13,False,False,False,True,False,2023,12,13
68.21717123105978,51.3016070457339,0.2814922046173422,,49.635304293982024,4511.23977175102,63.0,50.53665488706068,Elderberries,LOS ANGELES,2023-04-11,False,False,False,False,True,2023,4,11
26.00276320341693,37.270241771647235,0.24237055580574965,1.80216632986128,65.86592251843318,5285.694297782313,52.0,85.40722535721194,Bananas,NEW YORK,2023-09-01,False,True,False,False,False,2023,9,1
0.0,47.236572044432194,0.32202491332087013,1.6619192718093851,55.39838109169569,5715.136998446064,52.0,36.2610835881519,Elderberries,CHICAGO,2023-01-14,False,False,False,False,True,2023,1,14
38.29137198665394,42.34421785077309,0.3458837725641811,,24.775390659924476,5101.505980465655,24.0,5.236222401610595,Apples,NEW YORK,2023-07-05,True,False,False,False,False,2023,7,5
55.01953426326935,80.18539997725641,0.26353484103686026,1.6496480656452144,35.772323134077496,6043.524846720983,47.0,68.83037146470534,Apples,LOS ANGELES,2023-12-21,True,False,False,False,False,2023,12,21
39.043658478332006,49.96061922781265,0.21029586334377087,1.8143872364405946,85.5638552974657,5185.244430952244,58.0,47.33551859591882,Bananas,NEW YORK,2023-12-15,False,True,False,False,False,2023,12,15
64.23646629867544,37.84931014621144,0.23192494785175774,1.8298220899035458,24.211785068375907,-403.0495684707464,51.0,44.53444678693017,Apples,LOS ANGELES,2023-11-13,True,False,False,False,False,2023,11,13
75.34879692263955,44.29290667052259,0.28347495673778283,1.774797585263522,68.64389246081545,3915.1611036395666,54.0,53.48766205416049,Apples,MIAMI,2023-10-25,True,False,False,False,False,2023,10,25
0.0,56.667674072271446,0.31903972185272716,1.4533495209454075,43.63657072749546,2532.811924369293,,33.30240365146102,Elderberries,CHICAGO,2023-05-26,False,False,False,False,True,2023,5,26
52.60073054583953,33.9437028182253,0.33036100109433314,1.656167508986417,80.44977806900938,4088.985392067885,39.0,56.92081531062238,Elderberries,HOUSTON,2023-05-27,False,False,False,False,True,2023,5,27
0.0,50.42890444285975,0.27043876452650045,1.6952758689394443,21.084040444686572,5139.0525596687585,,44.19221001700606,Dates,CHICAGO,2023-09-21,False,False,False,True,False,2023,9,21
0.0,61.85206937220228,0.24858133082481623,1.7411223784090215,62.82406128471679,3796.0967890087973,81.0,69.70397786061652,Elderberries,CHICAGO,2023-02-06,False,False,False,False,True,2023,2,6
46.88410846674645,66.60381725698339,0.2938053773017782,1.5589694369520304,32.41050347079485,5202.299520987645,48.0,46.64139260018408,Bananas,NEW YORK,2023-10-23,False,True,False,False,False,2023,10,23
72.35104967340534,49.23236578640926,0.31572482600943735,1.6923341931421194,41.55775410333935,2200.8402605570327,62.0,48.828503333847806,Bananas,MIAMI,2023-12-05,False,True,False,False,False,2023,12,5
79.19677964998681,45.62467050969014,0.2925238220461306,1.7534364654182144,40.92930203948245,4751.269103489753,56.0,62.70508544025949,Cherries,MIAMI,2023-02-15,False,False,True,False,False,2023,2,15
48.55085840233794,54.157749155911944,0.2832019599327006,1.6561090378871037,38.3327223123615,6233.038702856176,54.0,33.89321843609034,Apples,MIAMI,2023-05-20,True,False,False,False,False,2023,5,20
59.07822113069255,38.209575157370026,0.2573910642949808,1.757426678443601,52.12681105003578,5754.821130414374,32.0,49.44776111723891,Apples,LOS ANGELES,2023-01-23,True,False,False,False,False,2023,1,23
34.30360155328804,53.45564751156598,0.24758222195962973,,40.40660294947176,4172.980860717219,,53.461684471649185,Dates,NEW YORK,2023-09-19,False,False,False,True,False,2023,9,19
83.41811548186428,51.096215019164106,0.25892799493103286,1.6626370763098426,71.47163212317868,4926.849872794755,44.0,46.95107403088505,Dates,CHICAGO,2023-03-03,False,False,False,True,False,2023,3,3
59.72805705969779,50.55232185104828,0.2277497376092265,1.732099018632599,30.08286597257801,2371.4876980698523,55.0,54.83724057470122,Bananas,CHICAGO,2023-08-07,False,True,False,False,False,2023,8,7
46.21098462847959,83.45742303430863,0.24358087619253363,1.9131998205950471,38.33108476259713,4331.478176505908,24.0,63.89969132351555,Cherries,MIAMI,2023-01-23,False,False,True,False,False,2023,1,23
41.37568113105871,50.48789407020666,0.30547771635922316,1.747558353093905,37.58963073297625,6675.84042277418,35.0,41.42819780019083,Dates,HOUSTON,2023-03-31,False,False,False,True,False,2023,3,31
59.54860260992971,64.2890360174189,0.27643770571191945,1.612941681221493,59.28116705009236,2822.721162663998,54.0,27.415356396292196,Dates,LOS ANGELES,2023-11-14,False,False,False,True,False,2023,11,14
0.0,67.6865470822619,0.37312883369607464,1.629218903278208,40.35856124264071,5456.471712173431,61.0,44.84153704518064,Apples,HOUSTON,2023-11-12,True,False,False,False,False,2023,11,12
54.53700661381646,27.612451384241364,0.0,1.6099836888989987,58.934964740000275,4240.631290262654,34.0,44.60709788228568,Dates,NEW YORK,2023-05-29,False,False,False,True,False,2023,5,29
70.94177572203745,63.77794679398167,0.3136922803900822,1.7360658176622543,44.955166995922625,5235.160712637572,45.0,49.010661616611245,Dates,MIAMI,2023-09-09,False,False,False,True,False,2023,9,9
0.0,47.14341406798865,0.23012513874163248,1.706692906648831,45.69909828574967,3683.6629873497204,51.0,31.550656052447913,Cherries,CHICAGO,2023-12-28,False,False,True,False,False,2023,12,28
53.06699054847115,61.16846625426648,0.3419842091152881,1.7597472728880803,61.726705356444505,4676.5247321535935,25.0,48.075960679620934,Cherries,HOUSTON,2023-05-18,False,False,True,False,False,2023,5,18
55.05993227296699,45.483769723306736,0.2434030501636648,1.8191630158396397,70.44173323203196,3044.628628290097,56.0,67.50825525821479,Bananas,MIAMI,2023-11-05,False,True,False,False,False,2023,11,5
67.3722250321567,43.62423013844107,0.368921203766952,1.564220198577372,61.56984880082198,3956.1671100641342,,67.07643155002907,Dates,MIAMI,2023-07-16,False,False,False,True,False,2023,7,16
66.79561458149516,27.859083602694874,0.2983325969560839,1.8748025515322126,28.607494841792587,5225.620200312217,,63.9734963214061,Cherries,NEW YORK,2023-07-27,False,False,True,False,False,2023,7,27
59.97536708130382,36.289791496235125,0.3254480024021044,1.5064774319934457,60.78002155467824,5066.585615341093,23.0,41.17521278913795,Bananas,MIAMI,2023-11-18,False,True,False,False,False,2023,11,18
36.07541556092325,52.89656184799136,0.17417965766465937,1.5587821964279123,35.29011162641706,3403.6697096641083,45.0,36.37832763989924,Apples,CHICAGO,2023-11-26,True,False,False,False,False,2023,11,26
